player_id,shooting_talent_multiplier,observed_ratio,total_shots,total_goals,total_xG
8482659.0,0.9697363069375106,0.7959534042590842,105.0,10.0,12.563549507409334
8482660.0,1.0081572812194752,1.118757332524669,75.0,6.0,5.36309334076941
8482665.0,0.9360944557674277,0.4312993503673225,103.0,4.0,9.274301008321345
8482667.0,0.990305510464208,0.910493714924104,104.0,8.0,8.786441761069
8482671.0,1.0077758606391318,1.2432819674143167,68.0,3.0,2.4129683198407292
8482679.0,0.9914721244817644,0.9340170073950599,126.0,10.0,10.706443159841001
8482684.0,0.9784633630455516,0.6423282680215088,107.0,3.0,4.670509067334933
8482691.0,0.9808379396505251,0.6692377912936761,53.0,3.0,4.482711584772915
8482699.0,1.0382425110321618,1.2730555878256704,172.0,15.0,11.782674804970156
8482702.0,0.952074930669725,0.6022070939150631,98.0,6.0,9.963349918369204
8482703.0,0.9657509100861802,0.5269331488321569,62.0,3.0,5.693321831524372
8482705.0,0.9542075814146229,0.4511158174541716,90.0,3.0,6.650176925584674
8482713.0,0.9383037533143336,0.44068411382275774,109.0,4.0,9.07679645018652
8482720.0,0.9415938070330994,0.5507281071314282,79.0,6.0,10.894668207969517
8482730.0,1.0219782192731044,1.505531089926255,82.0,5.0,3.321087178774178
8482737.0,0.9845828619877425,0.8491299858095214,78.0,7.0,8.24373195739463
8482740.0,1.0523057706004946,1.3330601915712563,117.0,18.0,13.502766126999632
8482745.0,0.9859164613217034,0.8950154220227239,117.0,10.0,11.172991832252592
8482762.0,1.0204827033113966,1.6318747901230848,61.0,4.0,2.451168450061232
8482768.0,0.9601421498567657,0.24496358544829153,50.0,1.0,4.082239399664104
8482775.0,1.0366013834781762,1.4133154780999209,73.0,10.0,7.0755610866472125
8482803.0,1.0086660408587032,1.1544107467715734,99.0,5.0,4.331214010249823
8482809.0,0.9607103412969109,0.7302012008584714,116.0,9.0,12.325370034202933
8483431.0,1.0520028096299645,1.4423844467531617,91.0,14.0,9.706150140147656
8483445.0,1.0818773453413841,1.6279414005133679,190.0,18.0,11.056909047416411
8483450.0,0.981923306351889,0.7389157897053609,55.0,4.0,5.413336750585586
8483457.0,1.012943228786123,1.248581847903782,72.0,5.0,4.004543241113424
8483464.0,0.9567176606344723,0.4658638125016116,75.0,3.0,6.439650214277208
8483485.0,1.049741998884444,2.6996960796039406,54.0,6.0,2.222472390625626
8483489.0,0.9963686542379182,0.9544347825301644,68.0,6.0,6.286443149205297
8483493.0,0.9497978798282394,0.5484526346876439,101.0,5.0,9.116557536181062
8483495.0,1.0678952746000363,2.8849606882204513,75.0,8.0,2.7730013905093074
8483497.0,1.0012910911943314,1.0254116310634858,50.0,4.0,3.9008724680170417
8483506.0,0.9827685606797879,0.4347457406382343,67.0,1.0,2.3001950485631824
8483512.0,0.986280392238619,0.863671653578722,75.0,7.0,8.104931973852217
8483515.0,0.9939701273303372,0.94807808132033,98.0,9.0,9.492889011278749
8483516.0,0.9730978854876835,0.6995795144838238,84.0,5.0,7.147150390315801
8483524.0,0.9790709563615899,0.7813658351947783,69.0,6.0,7.678861462511122
8483565.0,1.0096814882119443,1.226292627470473,56.0,4.0,3.261864183470607
8483609.0,0.9759477987381616,0.5196151857569946,56.0,2.0,3.849002213217318
8483690.0,0.9831454611989983,0.7897320603788317,61.0,5.0,6.331261260434985
8483808.0,0.9889955691255884,0.8526289069082874,57.0,5.0,5.864215908572078
8484144.0,1.1052516641067986,1.8258383425432394,157.0,20.0,10.953872275538743
8484153.0,1.0734422766359608,1.531626714245991,135.0,18.0,11.752210791688412
8484158.0,0.9880449305952855,0.8115095546947078,60.0,4.0,4.929085525684059
8484166.0,1.011787555051655,1.0824767385520473,142.0,13.0,12.009495942969806
8484186.0,1.0047022102345484,1.0561803683980793,91.0,7.0,6.627655852586031
8484223.0,1.0282000838151273,2.1288508590355697,66.0,4.0,1.8789479699917138
8484227.0,1.0191558062348227,1.166029585577129,118.0,11.0,9.433722896967083
8484241.0,1.0094308124622924,1.103770446927203,63.0,8.0,7.247883853269741
8484258.0,1.011054812479759,1.3840097815445462,85.0,3.0,2.1676147379912436
8484387.0,1.026734028229748,1.273941116859691,89.0,10.0,7.84965636767447
8484471.0,0.9731146907491619,0.7613010478112563,81.0,7.0,9.19478571601212
8484762.0,0.9949971377504625,0.9603326303956792,95.0,10.0,10.413058646023273
8484783.0,0.9847130282954346,0.4648444034632766,53.0,1.0,2.1512574800290167
8484798.0,1.021054349000791,1.660718029021388,54.0,4.0,2.4085967214778066
8484801.0,1.0738074412451175,1.535561356807658,141.0,18.0,11.722097537945956
8484911.0,1.0147997193450766,1.236962797690504,50.0,6.0,4.850590503774583
8484984.0,1.0110563735845906,1.14208992401137,67.0,7.0,6.129114575684071
8485366.0,1.0314533518324336,1.383459450211366,124.0,9.0,6.50543100386858
8485414.0,0.9798437854906022,0.8288263071050012,93.0,8.0,9.652203280013055
