player_id,evo_rate_raw,ppo_rate_raw,evd_rate_raw,ppd_rate_raw,penalty_component_raw,toi_5v5_minutes,toi_pp_minutes,toi_pk_minutes,toi_total_minutes,evo_rate_regressed,evd_rate_regressed,ppo_rate_regressed,ppd_rate_regressed,penalty_component_regressed,evo_gar_per_60,evd_gar_per_60,ppo_gar_per_60,ppd_gar_per_60,penalty_gar_per_60,total_gar_per_60,rp_evo_rate,rp_evd_rate,rp_ppo_rate,rp_ppd_rate,rp_penalty_rate
8477406,1.0967025319164132,0.4022931332116599,0.0,0.0,0.0,137.13333333333333,9.1,21.53333333333333,167.76666666666665,0.8285125757376705,0.0,0.1413486957546063,0.0,0.0,0.07355556531462326,0.0,0.023745943808591893,0.0,0.0,0.09730150912321515,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477407,0.6111763935387626,0.0,0.0,0.0,0.0,265.1166666666667,21.883333333333333,34.65,321.65,0.7051363235391663,0.0,0.09648796823138062,0.0,0.0,-0.04982068688388086,0.0,-0.02111478371463378,0.0,0.0,-0.07093547059851464,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477409,1.0114011765971345,0.0,0.0,0.0,0.0,412.6666666666666,63.6,96.33333333333331,572.6,0.8709094858516521,0.0,0.07188432270538778,0.0,0.0,0.11595247542860487,0.0,-0.04571842924062662,0.0,0.0,0.07023404618797825,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477416,0.5794696420338245,0.0,0.0,0.0,0.0,418.45,53.05,90.36666666666666,561.8666666666667,0.6750041667162909,0.0,0.07683943282980359,0.0,0.0,-0.07995284370675626,0.0,-0.04076331911621081,0.0,0.0,-0.12071616282296707,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477419,0.0104063594731564,0.0,0.0,0.0,0.0,66.43333333333334,7.566666666666666,16.0,90.0,0.6676334391087922,0.0,0.10933010717014044,0.0,0.0,-0.08732357131425494,0.0,-0.008272644775873958,0.0,0.0,-0.0955962160901289,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477424,0.0,0.0,0.0,0.0,0.0,535.65,86.36666666666667,141.5,763.5166666666667,0.36448462821563615,0.0,0.06310288961510342,0.0,0.0,-0.39047238220741104,0.0,-0.054499862330910975,0.0,0.0,-0.444972244538322,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477425,1.1114247038570086,0.0250573276333965,0.0,0.0,0.0,361.78333333333336,39.016666666666666,60.86666666666667,461.6666666666667,0.9046049153753941,0.0,0.09162878739550026,0.0,0.0,0.14964790495234692,0.0,-0.025973964550514136,0.0,0.0,0.12367394040183279,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477426,0.6433064714667612,0.0,0.0,0.0,0.0,191.45,24.21666666666667,39.81666666666666,255.4833333333333,0.7240429954065153,0.0,0.09467550136536783,0.0,0.0,-0.030914015016531904,0.0,-0.02292725058064657,0.0,0.0,-0.05384126559717847,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477429,0.8249080716150978,0.2183568559162984,0.0,0.0,0.0,370.2,32.95,51.85,455.0,0.7847155519690103,0.0,0.14257340050427586,0.0,0.0,0.029758541545963135,0.0,0.024970648558261463,0.0,0.0,0.0547291901042246,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477435,0.2825073149081907,0.0,0.0,0.0,0.0,216.55,21.683333333333334,45.0,283.2333333333333,0.6121770487124308,0.0,0.09664655686564667,0.0,0.0,-0.14277996171061635,0.0,-0.020956195080367723,0.0,0.0,-0.16373615679098408,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477444,0.7821167090409884,0.0,0.0,0.0,0.0,370.2166666666667,41.516666666666666,71.31666666666666,483.05,0.7665115731832857,0.0,0.08310169728843321,0.0,0.0,0.011554562760238474,0.0,-0.03450105465758119,0.0,0.0,-0.022946491897342713,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477446,0.7338467098440681,0.0163552782420784,0.0,0.0,0.0,398.0833333333333,54.6,90.3,542.9833333333333,0.7455996840923631,0.0,0.08184523535976017,0.0,0.0,-0.00935732633068409,0.0,-0.03575751658625423,0.0,0.0,-0.04511484291693832,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477447,0.5093267253705223,0.1023904344153516,0.0,0.0,0.0,462.7,39.98333333333333,84.9,587.5833333333334,0.6369003646415957,0.0,0.11325766922711215,0.0,0.0,-0.11805664578145147,0.0,-0.004345082718902243,0.0,0.0,-0.12240172850035372,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477450,0.5629158514451301,0.5965549957077458,0.0,0.0,0.0,242.13333333333333,22.08333333333333,41.0,305.2166666666667,0.6923003908211971,0.0,0.204239164640116,0.0,0.0,-0.0626566196018501,0.0,0.08663641269410159,0.0,0.0,0.023979793092251497,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477451,0.7065309925796698,0.0,0.0,0.0,0.0,423.95,50.06666666666666,69.25,543.2666666666667,0.7327369657618643,0.0,0.0783670048507426,0.0,0.0,-0.02222004466118288,0.0,-0.03923574709527179,0.0,0.0,-0.06145579175645467,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477454,0.55158031776692,0.0,0.0,0.0,0.0,218.1833333333333,22.95,44.71666666666667,285.85,0.693171387356482,0.0,0.09565087592193118,0.0,0.0,-0.06178562306656521,0.0,-0.021951876024083217,0.0,0.0,-0.08373749909064843,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477456,0.6763755539059331,0.218065814930653,0.0,0.0,0.0,403.2,39.56666666666666,57.016666666666666,499.7833333333333,0.7198772459548226,0.0,0.14608368238851882,0.0,0.0,-0.035079764468224583,0.0,0.028480930442504424,0.0,0.0,-0.00659883402572016,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477463,0.0781995261750201,0.0,0.0,0.0,0.0,96.2,10.033333333333331,10.516666666666666,116.75,0.6457586374195916,0.0,0.10687920504030392,0.0,0.0,-0.10919837300345558,0.0,-0.01072354690571048,0.0,0.0,-0.11992191990916606,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477465,0.0,0.0,0.0,0.0,0.0,335.7333333333333,33.016666666666666,71.2,439.95,0.4516733868995576,0.0,0.08841204256059221,0.0,0.0,-0.3032836235234896,0.0,-0.02919070938542219,0.0,0.0,-0.33247433290891176,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477476,1.810480681192455,0.062578318582903,0.0,0.0,0.0,359.8666666666667,55.266666666666666,102.98333333333332,518.1166666666667,1.1967089700147098,0.0,0.09801698326502714,0.0,0.0,0.4417519595916626,0.0,-0.019585768680987256,0.0,0.0,0.4221661909106753,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477478,0.7843226945353092,0.0,0.0,0.0,0.0,362.31666666666666,39.93333333333334,58.833333333333336,461.0833333333333,0.7672954902335667,0.0,0.08404198566890024,0.0,0.0,0.012338479810519498,0.0,-0.03356076627711416,0.0,0.0,-0.02122228646659466,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477479,1.080774794696399,0.0,0.0,0.0,0.0,366.1,45.35,76.58333333333333,488.03333333333336,0.8926800110262963,0.0,0.08091004605848943,0.0,0.0,0.13772300060324916,0.0,-0.03669270588752496,0.0,0.0,0.1010302947157242,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477480,0.0,0.0,0.0,0.0,0.0,309.6,41.68333333333334,70.71666666666667,422.0,0.4662530943818226,0.0,0.08300394208635294,0.0,0.0,-0.2887039160412246,0.0,-0.03459880985966146,0.0,0.0,-0.32330272590088605,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477488,0.4152730832438235,0.0,0.0,0.0,0.0,100.95,13.033333333333331,20.216666666666665,134.2,0.6978955370080498,0.0,0.10404254079564824,0.0,0.0,-0.057061473414997343,0.0,-0.013560211150366153,0.0,0.0,-0.0706216845653635,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477492,1.4592158595741966,0.0,0.0,0.0,0.0,486.4666666666666,61.4,126.53333333333332,674.4,1.1022555724461558,0.0,0.07286415857869541,0.0,0.0,0.3472985620231086,0.0,-0.04473859336731899,0.0,0.0,0.3025599686557896,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477494,0.8342922393548241,0.0,0.0,0.0,0.0,315.2833333333333,28.433333333333334,55.1,398.81666666666666,0.7856372345926084,0.0,0.09156715697846955,0.0,0.0,0.030680224169561177,0.0,-0.026035594967544845,0.0,0.0,0.0046446292020163316,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477495,0.2439321331669511,0.0606259709379212,0.0,0.0,0.0,449.9166666666667,56.96666666666667,106.35,613.2333333333333,0.5129161899733882,0.0,0.0969246209749311,0.0,0.0,-0.24204082044965902,0.0,-0.0206781309710833,0.0,0.0,-0.2627189514207423,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477496,0.6025520092453635,0.0,0.0,0.0,0.0,237.15,28.23333333333333,49.31666666666666,314.7,0.7059264928495714,0.0,0.09170997032441987,0.0,0.0,-0.04903051757347576,0.0,-0.02589278162159453,0.0,0.0,-0.07492329919507029,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477497,0.7289501497963908,0.7220239262885735,0.0,0.0,0.0,384.1666666666667,39.18333333333333,50.16666666666666,473.51666666666665,0.7436571397831898,0.0,0.2877613174925784,0.0,0.0,-0.011299870639857379,0.0,0.170158565546564,0.0,0.0,0.15885869490670662,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477498,0.4043954573352725,0.0,0.0,0.0,0.0,485.3333333333333,52.35,88.78333333333333,626.4666666666667,0.5822852846802191,0.0,0.07719248568822737,0.0,0.0,-0.17267172574282807,0.0,-0.04041026625778703,0.0,0.0,-0.21308199200061512,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477499,0.2148789248054789,0.0,0.0,0.0,0.0,9.7,2.1166666666666667,2.3,14.116666666666664,0.7446788910773724,0.0,0.11516509085622431,0.0,0.0,-0.010278119345674797,0.0,-0.0024376610897900858,0.0,0.0,-0.012715780435464882,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477500,0.8269843328199012,0.5509683476777434,0.0,0.0,0.0,564.5333333333333,48.75,95.83333333333331,709.1166666666667,0.7931538645097556,0.0,0.25963013205977437,0.0,0.0,0.038196854086708365,0.0,0.14202738011375998,0.0,0.0,0.18022423420046835,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477501,0.8489482954963239,0.162212838337317,0.0,0.0,0.0,370.9333333333333,39.96666666666667,86.93333333333334,497.8333333333333,0.7949882037901408,0.0,0.1303409023587726,0.0,0.0,0.0400311933670936,0.0,0.012738150412758206,0.0,0.0,0.052769343779851804,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477503,0.6888468038337374,0.0,0.0,0.0,0.0,266.9,38.41666666666666,59.6,364.9166666666667,0.7319490378859671,0.0,0.08496285510849927,0.0,0.0,-0.02300797253708009,0.0,-0.03263989683751513,0.0,0.0,-0.05564786937459522,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477504,0.3107086447576094,0.152792298292557,0.0,0.0,0.0,399.3833333333333,43.36666666666667,76.88333333333334,519.6333333333333,0.5576825151866651,0.0,0.1282471601759265,0.0,0.0,-0.19727449523638207,0.0,0.010644408229912097,0.0,0.0,-0.18663008700647,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477505,0.7565169868144246,0.0802088854402541,0.0,0.0,0.0,326.06666666666666,39.88333333333333,69.13333333333333,435.0833333333333,0.7555727673861841,0.0,0.10694106690511312,0.0,0.0,0.0006157569631368709,0.0,-0.010661685040901273,0.0,0.0,-0.010045928077764402,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477506,0.1927101912278362,0.0,0.0,0.0,0.0,503.25,29.08333333333333,72.71666666666667,605.05,0.4729229094910862,0.0,0.09110606993881039,0.0,0.0,-0.282034100931961,0.0,-0.02649668200720401,0.0,0.0,-0.308530782939165,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477507,0.2150408441940834,0.1024388370895327,0.0,0.0,0.0,558.7,66.0,124.11666666666667,748.8166666666667,0.47003100487650706,0.0,0.11157372555729277,0.0,0.0,-0.28492600554654013,0.0,-0.006029026388721631,0.0,0.0,-0.29095503193526173,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477508,0.294004639334997,0.0,0.0,0.0,0.0,256.1,15.8,26.266666666666666,298.1666666666667,0.5988269982081951,0.0,0.10155678060968427,0.0,0.0,-0.15613001221485212,0.0,-0.016045971336330123,0.0,0.0,-0.17217598355118224,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477511,0.9070092297681602,0.0,0.0,0.0,0.0,377.5,32.75,69.6,479.85,0.8203697885458736,0.0,0.08858964365048165,0.0,0.0,0.06541277812282642,0.0,-0.029013108295532747,0.0,0.0,0.036399669827293674,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477527,0.3603216299905074,0.0,0.0,0.0,0.0,443.9,42.333333333333336,58.8,545.0333333333333,0.5693667515248542,0.0,0.0826248842712045,0.0,0.0,-0.18559025889819303,0.0,-0.0349778676748099,0.0,0.0,-0.22056812657300293,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477541,0.0898865582670207,0.0,0.0,0.0,0.0,129.15,11.383333333333333,14.95,155.48333333333332,0.6184333691674629,0.0,0.10558379645011019,0.0,0.0,-0.13652364125558425,0.0,-0.012018955495904204,0.0,0.0,-0.14854259675148845,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477573,0.5743159893906362,0.0175670732040794,0.0,0.0,0.0,400.1333333333333,32.666666666666664,66.65,499.45,0.6746572468149499,0.0,0.09297085115026156,0.0,0.0,-0.08029976360809732,0.0,-0.024631900795752837,0.0,0.0,-0.10493166440385016,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477810,0.1577243036022486,0.0,0.0,0.0,0.0,376.4166666666667,37.81666666666667,60.13333333333333,474.3666666666667,0.4984484873927583,0.0,0.08533275023292858,0.0,0.0,-0.25650852303028887,0.0,-0.03227000171308582,0.0,0.0,-0.2887785247433747,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477839,0.7577786778050121,0.0453777004208371,0.0,0.0,0.0,430.3666666666667,34.0,74.41666666666667,538.7833333333333,0.7562622502055183,0.0,0.09927699260380524,0.0,0.0,0.0013052397824711015,0.0,-0.01832575934220916,0.0,0.0,-0.01702051955973806,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477845,0.3639996690961306,1.0749083170162632,0.0,0.0,0.0,233.08333333333331,16.916666666666668,31.716666666666665,281.71666666666664,0.6306523970672003,0.0,0.25611524639309957,0.0,0.0,-0.12430461335584686,0.0,0.1385124944470852,0.0,0.0,0.014207881091238328,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477903,0.2155320957226369,0.0497902601911664,0.0,0.0,0.0,437.25,43.516666666666666,84.2,564.9666666666667,0.5033021222365928,0.0,0.09704086413136939,0.0,0.0,-0.25165488818645443,0.0,-0.020561887814645005,0.0,0.0,-0.27221677600109945,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477919,0.4924254741771258,0.717791555558934,0.0,0.0,0.0,216.2,11.333333333333332,35.33333333333333,262.8666666666667,0.6757063567838846,0.0,0.17869981578685054,0.0,0.0,-0.07925065363916262,0.0,0.061097063840836144,0.0,0.0,-0.018153589798326472,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477932,0.2996109227121042,0.0653387925484126,0.0,0.0,0.0,434.75,54.38333333333333,90.81666666666666,579.95,0.5431766288960802,0.0,0.09919216147701142,0.0,0.0,-0.211780381526967,0.0,-0.01841059046900298,0.0,0.0,-0.23019097199596997,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477933,0.9318402060115196,0.7504382053193844,0.0,0.0,0.0,482.05,69.25,114.51666666666668,665.8166666666667,0.8417820645785619,0.0,0.37653247215934305,0.0,0.0,0.08682505415551467,0.0,0.25892972021332866,0.0,0.0,0.34575477436884333,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477934,0.991022130154368,0.4231002870908869,0.0,0.0,0.0,384.6666666666667,42.56666666666667,84.63333333333333,511.8666666666667,0.8576017535164701,0.0,0.20881630171922044,0.0,0.0,0.10264474309342286,0.0,0.09121354977320605,0.0,0.0,0.19385829286662892,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477935,0.9409091473776258,0.2270352526921365,0.0,0.0,0.0,490.95,73.6,108.28333333333332,672.8333333333334,0.8470839609632866,0.0,0.16399809788446248,0.0,0.0,0.09212695054023945,0.0,0.04639534593844809,0.0,0.0,0.13852229647868752,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477938,0.2274260487461522,0.4093249838787705,0.0,0.0,0.0,207.81666666666663,21.53333333333333,35.31666666666667,264.6666666666667,0.6000726580448607,0.0,0.16929023461978304,0.0,0.0,-0.15488435237818654,0.0,0.051687482673768645,0.0,0.0,-0.1031968697044179,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477939,0.8830270810579128,0.0,0.0,0.0,0.0,295.95,35.75,61.266666666666666,392.9666666666666,0.8025760033301248,0.0,0.08663186147036052,0.0,0.0,0.047618992907077606,0.0,-0.03097089047565388,0.0,0.0,0.016648102431423728,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477940,0.7392585502909298,0.1124906678932028,0.0,0.0,0.0,508.9,58.65,93.13333333333334,660.6833333333333,0.7470385384622636,0.0,0.1157129080777673,0.0,0.0,-0.007918471960783546,0.0,-0.0018898438682471014,0.0,0.0,-0.009808315829030648,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477942,0.7070594198902228,0.0,0.0,0.0,0.0,592.1,60.61666666666667,103.16666666666669,755.8833333333333,0.728988542925121,0.0,0.07321951973395106,0.0,0.0,-0.02596846749792614,0.0,-0.044383232212063334,0.0,0.0,-0.07035169970998947,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477946,1.1867975497314,0.7080853067141237,0.0,0.0,0.0,442.23333333333335,50.11666666666667,83.91666666666667,576.2666666666667,0.9576395885177837,0.0,0.31473620838963656,0.0,0.0,0.20268257809473655,0.0,0.19713345644362218,0.0,0.0,0.39981603453835873,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477947,0.7238313941268417,0.0,0.0,0.0,0.0,218.85,12.7,28.766666666666666,260.31666666666666,0.7454809846507378,0.0,0.10435026792015474,0.0,0.0,-0.009476025772309438,0.0,-0.013252484025859657,0.0,0.0,-0.022728509798169094,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477948,0.2937917465747727,0.4610552039347098,0.0,0.0,0.0,508.23333333333335,46.21666666666667,87.5,641.95,0.5224914178718969,0.0,0.22616238369851097,0.0,0.0,-0.2324655925511503,0.0,0.10855963175249657,0.0,0.0,-0.12390596079865372,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477949,1.248372267212189,0.8082047770927958,0.0,0.0,0.0,388.7,42.61666666666667,79.7,511.01666666666665,0.9707671941902796,0.0,0.32396822796568486,0.0,0.0,0.21581018376723238,0.0,0.20636547601967048,0.0,0.0,0.42217565978690286,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477950,0.2326532201467404,0.0,0.0,0.0,0.0,489.05,32.05,81.16666666666667,602.2666666666667,0.4966963879725868,0.0,0.0890592593305675,0.0,0.0,-0.2582606224504604,0.0,-0.02854349261544689,0.0,0.0,-0.2868041150659073,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477951,0.961559495511166,0.0,0.0,0.0,0.0,433.76666666666665,51.66666666666666,100.73333333333332,586.1666666666666,0.8509309560358589,0.0,0.07754027600836114,0.0,0.0,0.0959739456128117,0.0,-0.04006247593765326,0.0,0.0,0.055911469675158434,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477952,0.7316290338953012,0.0,0.0,0.0,0.0,34.81666666666667,2.9,3.983333333333333,41.7,0.753438354716529,0.0,0.11428838867445519,0.0,0.0,-0.0015186557065182127,0.0,-0.0033143632715592064,0.0,0.0,-0.004833018978077419,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477953,0.1629368577823204,0.0,0.0,0.0,0.0,69.14999999999999,6.9,13.083333333333332,89.13333333333333,0.6830283561928685,0.0,0.11001192885501815,0.0,0.0,-0.07192865423017869,0.0,-0.007590823090996249,0.0,0.0,-0.07951947732117494,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477955,0.6585126494999266,0.0,0.0,0.0,0.0,186.85,12.383333333333333,32.56666666666667,231.8,0.7287203811175437,0.0,0.10464429952188736,0.0,0.0,-0.026236629305503523,0.0,-0.012958452424127034,0.0,0.0,-0.03919508172963056,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477956,0.9866590746991898,0.0,0.0,0.0,0.0,373.95,58.25,127.58333333333334,559.7833333333333,0.8540988228105562,0.0,0.0743145351949538,0.0,0.0,0.09914181238750897,0.0,-0.04328821675106059,0.0,0.0,0.05585359563644837,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477960,0.6147215451494397,0.2728670078092595,0.0,0.0,0.0,600.6666666666666,67.39999999999999,125.43333333333334,793.5,0.6784263294954153,0.0,0.18011655627804976,0.0,0.0,-0.07653068092763193,0.0,0.06251380433203536,0.0,0.0,-0.01401687659559657,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477964,1.0224777920207757,0.0,0.0,0.0,0.0,421.1166666666667,33.3,62.93333333333333,517.35,0.8772623208004842,0.0,0.08822411998950817,0.0,0.0,0.12230531037743697,0.0,-0.029378631956506224,0.0,0.0,0.09292667842093075,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477967,0.0,0.0,0.0,0.0,0.0,251.36666666666667,39.81666666666666,69.0,360.18333333333334,0.5023892088348213,0.0,0.08411211248969917,0.0,0.0,-0.2525678015882259,0.0,-0.033490639456315224,0.0,0.0,-0.28605844104454115,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477968,0.0,0.0,0.0,0.0,0.0,306.06666666666666,39.46666666666667,78.35,423.8833333333333,0.46829688017309196,0.0,0.08432319690201796,0.0,0.0,-0.28666013024995524,0.0,-0.033279555043996434,0.0,0.0,-0.31993968529395167,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477969,0.1064579315571617,0.0738967874732749,0.0,0.0,0.0,438.6166666666667,36.15,77.63333333333333,552.4,0.4519126320201936,0.0,0.10599812017451579,0.0,0.0,-0.3030443784028536,0.0,-0.011604631771498605,0.0,0.0,-0.3146490101743522,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477970,0.0,0.0,0.0,0.0,0.0,172.5,29.133333333333333,42.88333333333333,244.51666666666665,0.5613063274520796,0.0,0.09107079396955169,0.0,0.0,-0.19365068297096755,0.0,-0.02653195797646271,0.0,0.0,-0.22018264094743026,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477979,0.59985070117361,0.0,0.0,0.0,0.0,51.45,5.433333333333334,9.0,65.88333333333333,0.740485671932008,0.0,0.11154228765034561,0.0,0.0,-0.01447133849103921,0.0,-0.006060464295668783,0.0,0.0,-0.020531802786707992,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477986,0.455600575691309,0.0,0.0,0.0,0.0,415.5,35.75,86.05,537.3,0.619093986249331,0.0,0.08663186147036052,0.0,0.0,-0.1358630241737162,0.0,-0.03097089047565388,0.0,0.0,-0.16683391464937009,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477987,0.8759399375851266,0.0,0.0,0.0,0.0,492.1333333333333,66.38333333333333,88.18333333333334,646.7,0.8149688346610844,0.0,0.07068181024502518,0.0,0.0,0.06001182423803719,0.0,-0.04692094170098922,0.0,0.0,0.013090882537047974,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477989,1.2393409235541073,0.8966550860239677,0.0,0.0,0.0,390.05,34.03333333333333,69.31666666666666,493.4,0.9672304167673762,0.0,0.31541733366538527,0.0,0.0,0.212273406344329,0.0,0.19781458171937089,0.0,0.0,0.4100879880636999,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477992,0.0,0.0,0.0,0.0,0.0,281.81666666666666,41.05,81.1,403.9666666666667,0.4828222795772968,0.0,0.08337664086920551,0.0,0.0,-0.2721347308457504,0.0,-0.03422611107680888,0.0,0.0,-0.3063608419225593,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477993,0.5824433980616266,0.4986256035982362,0.0,0.0,0.0,79.48333333333333,12.416666666666666,35.3,127.2,0.7312946267665826,0.0,0.15968755913369492,0.0,0.0,-0.02366238365646456,0.0,0.042084807187680526,0.0,0.0,0.018422423531215967,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477996,0.6601605649567676,0.0,0.0,0.0,0.0,196.36666666666667,8.366666666666667,17.21666666666667,221.95,0.7282256016708643,0.0,0.1085229947210222,0.0,0.0,-0.02673140875218294,0.0,-0.0090797572249922,0.0,0.0,-0.03581116597717514,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8477998,0.7701766004362256,0.3774827294143942,0.0,0.0,0.0,328.7166666666667,34.333333333333336,54.28333333333333,417.3333333333333,0.7609939746816381,0.0,0.18402368911535216,0.0,0.0,0.0060369642585909045,0.0,0.06642093716933777,0.0,0.0,0.07245790142792867,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8478007,0.0,0.0,0.0,0.0,0.0,311.9166666666667,30.016666666666666,56.2,398.1333333333333,0.46492272016199143,0.0,0.09045205892527708,0.0,0.0,-0.29003429026105576,0.0,-0.027150693020737318,0.0,0.0,-0.31718498328179306,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8478009,0.0,0.0,0.0,0.0,0.0,531.5,61.78333333333334,128.05,721.3333333333334,0.3659510472239686,0.0,0.07269151248337143,0.0,0.0,-0.3890059631990786,0.0,-0.04491123946264297,0.0,0.0,-0.43391720266172157,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8478010,0.6993441422130391,0.0,0.0,0.0,0.0,271.68333333333334,36.2,75.23333333333333,383.1166666666667,0.7353776198118003,0.0,0.0863456328531677,0.0,0.0,-0.019579390611246916,0.0,-0.0312571190928467,0.0,0.0,-0.05083650970409362,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8478013,0.2350543709767232,0.3861730907467885,0.0,0.0,0.0,199.66666666666669,20.08333333333333,33.666666666666664,253.41666666666663,0.6065903210336483,0.0,0.16251978987175109,0.0,0.0,-0.1483666893893989,0.0,0.04491703792573669,0.0,0.0,-0.10344965146366221,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8478020,0.8517152498220141,0.1592014718809464,0.0,0.0,0.0,416.7833333333333,47.65,66.25,530.6833333333333,0.7989447445777904,0.0,0.1310276012849884,0.0,0.0,0.04398773415474322,0.0,0.01342484933897399,0.0,0.0,0.05741258349371721,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8478024,0.0,0.0,0.0,0.0,0.0,248.4333333333333,28.166666666666664,42.71666666666667,319.31666666666666,0.5043582219011138,0.0,0.09175767382003724,0.0,0.0,-0.2505987885219334,0.0,-0.025845078125977153,0.0,0.0,-0.27644386664791054,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
8478038,0.4856526455902233,0.0682741331602148,0.0,0.0,0.0,399.28333333333336,35.1,76.95,511.3333333333333,0.635385413256786,0.0,0.10478680435621746,0.0,0.0,-0.1195715971662612,0.0,-0.012815947589796942,0.0,0.0,-0.13238754475605813,0.7549570104230472,0.0,0.1176027519460144,0.0,0.0
