our_game_id,our_player_id,our_shot_x,our_shot_y,our_distance,our_angle,our_xg,our_is_goal,our_is_rebound,our_is_slot_shot,our_has_pass,mp_shotID,mp_game_id,mp_xCord,mp_yCord,mp_shotDistance,mp_shotAngle,mp_xGoal,mp_goal,mp_shotRebound,mp_shotRush,mp_lastEventCategory,match_distance,xg_difference,xg_ratio
2025020460,8481605,48.0,38.0,55.90169943749474,42.82525588538995,0.0111813023686409,False,False,0,False,38972,20460,48,38,55.9016994375,42.8252558854,0.0173708,0,0,0,SHOT,0.0,-0.006189497631359099,0.6436837893845362
2025020460,8480068,80.0,4.0,9.848857801796104,23.962488974578186,0.1192670240998268,False,False,0,False,38973,20460,80,4,9.8488578018,23.9624889746,0.0988625,0,0,0,SHOT,0.0,0.020404524099826793,1.2063929609288333
2025020460,8483490,82.0,16.0,17.46424919657298,66.37062226934319,0.0380012989044189,False,False,0,False,38974,20460,82,16,17.4642491966,66.3706222693,0.042758,0,0,0,GIVE,0.0,-0.004756701095581101,0.8887529562752912
2025020460,8478366,76.0,9.0,15.811388300841896,34.69515353123397,0.0862896516919136,False,False,0,False,38976,20460,76,9,15.8113883008,34.6951535312,0.282241,0,0,0,DELPEN,0.0,-0.19595134830808641,0.3057303924373624
2025020460,8475798,72.0,-26.0,31.064449134018133,56.82148834060726,0.0653418228030204,False,False,0,False,38978,20460,72,-26,31.064449134,-56.8214883406,0.0937906,0,0,0,GIVE,0.0,-0.028448777196979608,0.6966777353276383
2025020461,8480426,77.0,-33.0,35.11409973215888,70.01689347810003,0.0036197532899677,False,False,0,False,39093,20461,77,-33,35.1140997322,-70.0168934781,0.00766596,0,0,0,HIT,0.0,-0.0040462067100323,0.4721852566368335
2025020461,8476878,81.0,-5.0,9.433981132056603,32.005383208083494,0.1262587606906891,False,False,0,False,39094,20461,81,-5,9.43398113206,-32.0053832081,0.125815,0,0,0,GIVE,0.0,0.00044376069068907675,1.0035270889058465
2025020461,8482655,31.0,25.0,63.15853069855251,23.31770838675507,0.0111222034320235,False,False,0,False,39096,20461,31,25,63.1585306986,23.3177083868,0.00832566,0,0,0,BLOCK,0.0,0.002796543432023499,1.335894503501644
2025020461,8477426,70.0,40.0,44.28317965096906,64.59228189105153,0.0,False,False,0,False,39097,20461,70,40,44.283179651,64.5922818911,0.0101691,0,0,0,HIT,0.0,-0.0101691,0.0
2025020461,8477404,49.0,-3.0,40.11234224026316,4.289153328819018,0.0380713567137718,False,False,0,False,39098,20461,49,-3,40.1123422403,-4.28915332882,0.0283766,0,0,0,MISS,0.0,0.009694756713771801,1.3416461702167208
2025020461,8477404,78.0,-3.0,11.40175425099138,15.255118703057777,0.2550662755966186,False,True,0,True,39099,20461,78,-3,11.401754251,-15.2551187031,0.223729,0,1,0,SHOT,0.0,0.031337275596618586,1.140068009049424
2025020461,8476453,71.0,-4.0,18.43908891458577,12.528807709151511,0.1554711014032364,False,False,0,False,39100,20461,71,-4,18.4390889146,-12.5288077092,0.151268,0,0,0,GIVE,0.0,0.004203101403236376,1.0277857934476318
2025020461,8479542,70.0,-14.0,23.600847442411894,36.384351815835885,0.0618634521961212,False,False,0,False,39101,20461,70,-14,23.6008474424,-36.3843518158,0.054602,0,0,0,SHOT,0.0,0.007261452196121204,1.1329887585824916
2025020461,8478519,86.0,5.0,5.830951894845301,59.03624346792648,0.1427556127309799,False,False,0,False,39102,20461,86,5,5.83095189485,59.0362434679,0.0860986,0,0,0,BLOCK,0.0,0.056657012730979894,1.6580480139163691
2025020461,8476826,40.0,4.0,49.16299421312742,4.666858371438996,0.0184277035295963,False,False,0,False,39105,20461,40,4,49.1629942131,4.66685837144,0.0159305,0,0,0,HIT,0.0,0.0024972035295963008,1.1567561300396285
2025020461,8480426,60.0,29.0,41.01219330881976,45.0,0.0298738423734903,False,False,0,False,39106,20461,60,29,41.0121933088,45.0,0.0307708,0,0,0,BLOCK,0.0,-0.0008969576265097021,0.9708503637698824
2025020461,8478010,69.0,8.0,21.54065922853801,21.80140948635181,0.1003506928682327,False,False,0,False,39107,20461,69,8,21.5406592285,21.8014094864,0.0812498,0,0,0,HIT,0.0,0.019100892868232702,1.2350884909037647
2025020461,8478010,82.0,7.0,9.899494936611664,45.0,0.1024159267544746,False,False,0,False,39111,20461,82,7,9.89949493661,45.0,0.0960833,0,0,0,FAC,0.0,0.006332626754474602,1.0659076733883475
2025020461,8480426,41.0,38.0,61.220911460055866,38.36748538486154,0.0209485292434692,False,False,0,False,39112,20461,41,38,61.2209114601,38.3674853849,0.0168185,0,0,0,FAC,0.0,0.0041300292434692,1.2455646605505366
2025020461,8480995,58.0,19.0,36.359317925395686,31.504266719204196,0.0550116039812564,False,False,0,False,39113,20461,58,19,36.3593179254,31.5042667192,0.0374143,0,0,0,HIT,0.0,0.017597303981256404,1.4703363147581647
2025020461,8478178,38.0,-14.0,52.88667128870941,15.35013649242442,0.0421994812786579,False,False,0,False,39115,20461,38,-14,52.8866712887,-15.3501364924,0.0178021,0,0,0,SHOT,0.0,0.024397381278657898,2.3704777121046336
2025020461,8477416,88.0,-19.0,19.026297590440446,86.98721249581666,0.1069024503231048,False,False,0,False,39120,20461,88,-19,19.0262975904,-86.9872124958,0.110127,0,0,0,BLOCK,0.0,-0.0032245496768951998,0.9707197174453567
2025020462,8484388,50.0,16.0,42.15447781671598,22.306205054907643,0.0287355314940214,False,False,0,False,55,20462,50,16,42.1544778167,22.3062050549,0.0317963,0,0,0,MISS,0.0,-0.003060768505978601,0.9037382177807292
2025020462,8480434,49.0,-39.0,55.86591089385369,44.27477570094075,0.0252739526331424,False,False,0,True,56,20462,49,-39,55.8659108939,-44.2747757009,0.0309919,0,1,0,MISS,0.0,-0.005717947366857601,0.8155018773660988
2025020462,8477951,81.0,1.0,8.06225774829855,7.125016348901798,0.1531665921211242,False,False,0,False,57,20462,81,1,8.0622577483,7.1250163489,0.200173,0,0,0,BLOCK,0.0,-0.04700640787887578,0.7651710876148343
2025020462,8484388,78.0,6.0,12.529964086141668,28.61045966596522,0.1186187788844108,False,False,0,False,58,20462,78,6,12.5299640861,28.610459666,0.127772,0,0,0,HIT,0.0,-0.009153221115589194,0.9283628563723727
2025020462,8484388,80.0,4.0,9.848857801796104,23.962488974578186,0.2552378177642822,False,True,0,True,59,20462,80,4,9.8488578018,23.9624889746,0.239532,0,1,0,SHOT,0.0,0.01570581776428223,1.0655687664457452
2025020462,8478474,71.0,-4.0,18.43908891458577,12.528807709151511,0.0871240347623825,False,False,0,False,65,20462,71,-4,18.4390889146,-12.5288077092,0.0903817,0,0,0,FAC,0.0,-0.003257665237617502,0.9639565837153151
2025020462,8477951,81.0,2.0,8.246211251235321,14.03624346792648,0.2879043817520141,False,False,0,False,68,20462,81,2,8.24621125124,14.0362434679,0.218419,0,0,0,HIT,0.0,0.0694853817520141,1.31812883381031
2025020344,8477220,45.0,41.0,60.14149981501958,42.97863505964399,0.0151523975655436,False,False,0,False,29018,20344,45,41,60.141499815,42.9786350596,0.00883209,0,0,0,FAC,0.0,0.006320307565543599,1.7156072419488024
2025020462,8479410,31.0,-12.0,59.22837157984339,11.689369175439191,0.0238858889788389,False,False,0,False,73,20462,31,-12,59.2283715798,-11.6893691754,0.0185413,0,0,0,BLOCK,0.0,0.0053445889788389,1.2882531957758572
2025020462,8480434,28.0,4.0,61.1310068623117,3.751729070525976,0.0296825896948575,False,False,0,False,74,20462,28,4,61.1310068623,3.75172907053,0.0470191,0,0,0,BLOCK,0.0,-0.0173365103051425,0.6312879169285992
2025020462,8480434,81.0,4.0,8.94427190999916,26.56505117707799,0.1307649910449981,False,False,0,False,75,20462,81,4,8.94427191,26.5650511771,0.122028,0,0,0,BLOCK,0.0,0.008736991044998116,1.0715982483118474
2025020462,8474013,36.0,39.0,65.80273550544841,36.34745820888528,0.0059593245387077,False,False,0,False,76,20462,36,39,65.8027355054,36.3474582089,0.00698125,0,0,0,HIT,0.0,-0.0010219254612922994,0.8536185552311836
2025020463,8479359,83.0,-4.0,7.211102550927978,33.690067525979785,0.1597926914691925,False,False,0,False,122,20463,83,-4,7.21110255093,-33.690067526,0.137599,0,0,0,FAC,0.0,0.022193691469192506,1.161292534605575
2025020463,8475722,64.0,5.0,25.495097567963924,11.309932474020211,0.0816881880164146,False,False,0,False,123,20463,64,5,25.495097568,11.309932474,0.0123394,0,0,0,GIVE,0.0,0.0693487880164146,6.620110217386145
2025020463,8479420,61.0,29.0,40.311288741492746,46.005086005254185,0.019718674942851,False,False,0,False,124,20463,61,29,40.3112887415,46.0050860053,0.00525672,0,0,0,MISS,0.0,0.014461954942851001,3.7511366294668536
2025020463,8480839,30.0,-6.0,59.30430001273095,5.806726905531577,0.0269900765269994,False,False,0,False,125,20463,30,-6,59.3043000127,-5.80672690553,0.00653991,0,0,0,MISS,0.0,0.0204501665269994,4.126979809660897
2025020463,8479420,80.0,1.0,9.055385138137416,6.34019174590991,0.1342912912368774,False,False,0,False,126,20463,80,1,9.05538513814,6.34019174591,0.11307,0,0,0,HIT,0.0,0.02122129123687741,1.1876827738292863
2025020463,8478413,39.0,26.0,56.356011214421486,27.47443162627713,0.008909068070352,False,False,0,False,130,20463,39,26,56.3560112144,27.4744316263,0.00920625,0,0,0,GIVE,0.0,-0.00029718192964799973,0.9677195459988595
2025020463,8479420,54.0,-24.0,42.43819034784589,34.43898930880361,0.0270020347088575,False,False,0,False,133,20463,54,-24,42.4381903478,-34.4389893088,0.0190063,0,0,0,BLOCK,0.0,0.007995734708857501,1.4206886510713554
2025020463,8480064,59.0,-20.0,36.05551275463989,33.690067525979785,0.0892585590481758,False,False,0,False,137,20463,59,-20,36.0555127546,-33.690067526,0.523909,0,0,0,FAC,0.0,-0.43465044095182415,0.1703703487593758
2025020463,8481524,67.0,19.0,29.068883707497267,40.81508387488159,0.0474060103297233,False,False,0,False,143,20463,67,19,29.0688837075,40.8150838749,0.0500172,0,0,0,GIVE,0.0,-0.002611189670276695,0.9477941654015679
2025020463,8478413,53.0,28.0,45.60701700396552,37.874983651098205,0.0063482960686087,False,False,0,False,146,20463,53,28,45.607017004,37.8749836511,0.0126299,0,0,0,SHOT,0.0,-0.006281603931391299,0.5026402480311563
2025020463,8480064,72.0,-7.0,18.384776310850235,22.380135051959574,0.1637234836816787,False,False,0,False,147,20463,72,-7,18.3847763109,-22.380135052,0.107753,0,0,0,FAC,0.0,0.05597048368167869,1.5194331822007618
2025020463,8480064,86.0,-8.0,8.54400374531753,69.44395478041653,0.1019300743937492,False,False,0,False,148,20463,86,-8,8.54400374532,-69.4439547804,0.0611209,0,0,0,SHOT,0.0,0.0408091743937492,1.6676795399568591
2025020463,8482896,55.0,39.0,51.73973328110612,48.91824886406737,0.0230452213436365,False,False,0,False,151,20463,55,39,51.7397332811,48.9182488641,0.00657756,0,0,0,FAC,0.0,0.0164676613436365,3.503612486033803
2025020345,8480027,68.0,-11.0,23.706539182259394,27.64597536373868,0.0721624717116355,False,False,0,False,29122,20345,68,-11,23.7065391823,-27.6459753637,0.0806014,0,0,0,FAC,0.0,-0.008438928288364497,0.8953004750740744
2025020464,8477429,67.0,-11.0,24.596747752497688,26.56505117707799,0.062922865152359,False,False,0,False,210,20464,67,-11,24.5967477525,-26.5650511771,0.0590169,0,0,0,FAC,0.0,0.0039059651523589978,1.0661838414481106
2025020464,8484223,32.0,-36.0,67.4166151627327,32.27564431457763,0.0122087225317955,False,False,0,False,213,20464,32,-36,67.4166151627,-32.2756443146,0.00876713,0,0,0,HIT,0.0,0.0034415925317955003,1.3925563476069707
2025020464,8480879,43.0,-36.0,58.412327466040935,38.04704253182609,0.0129288183525204,False,False,0,False,217,20464,43,-36,58.412327466,-38.0470425318,0.0099959,0,0,0,MISS,0.0,0.0029329183525203997,1.293412134227073
2025020464,8474037,73.0,34.0,37.57658845611187,64.79887635452492,0.0339192859828472,False,False,0,True,218,20464,73,34,37.5765884561,64.7988763545,0.04075,0,1,0,MISS,0.0,-0.006830714017152802,0.8323751161434896
2025020464,8477429,8.0,26.0,85.07055894961546,17.79598892393038,0.0256227478384971,False,False,0,False,220,20464,8,26,85.0705589496,17.7959889239,0.0131974,0,0,0,GIVE,0.0,0.0124253478384971,1.9414996770952688
2025020464,8481542,49.0,-31.0,50.60632371551998,37.77568430595466,0.0163144879043102,False,False,0,False,225,20464,49,-31,50.6063237155,-37.775684306,0.0132497,0,0,0,BLOCK,0.0,0.003064787904310199,1.2313099847023101
2025020464,8474037,88.0,4.0,4.123105625617661,75.96375653207353,0.0862284451723098,False,False,0,False,227,20464,88,4,4.12310562562,75.9637565321,0.143901,0,0,0,FAC,0.0,-0.057672554827690195,0.5992206112001293
2025020464,8474037,85.0,-3.0,5.0,36.86989764584402,0.3313885927200317,True,True,0,True,228,20464,85,-3,5.0,-36.8698976458,0.403648,1,1,0,SHOT,0.0,-0.07225940727996832,0.8209841067465506
2025020464,8474141,48.0,-30.0,50.80354318352215,36.1932073055647,0.0208720657974481,False,False,0,False,232,20464,48,-30,50.8035431835,-36.1932073056,0.0127828,0,0,0,FAC,0.0,0.008089265797448099,1.6328242480088946
2025020093,8478864,82.0,-9.0,11.40175425099138,52.1250163489018,0.0747561454772949,False,False,0,False,7742,20093,82,-9,11.401754251,-52.1250163489,0.0790182,0,0,0,BLOCK,0.0,-0.004262054522705103,0.9460623688883687
2025020353,8483752,65.0,9.0,25.632011235952596,20.556045219583467,0.0534166656434536,False,False,0,False,29802,20353,65,9,25.632011236,20.5560452196,0.0612046,0,0,0,HIT,0.0,-0.0077879343565464,0.8727557347561066
2025020353,8478519,82.0,-1.0,7.071067811865476,8.13010235415598,0.184157595038414,False,False,0,False,29803,20353,82,-1,7.07106781187,-8.13010235416,0.180698,0,0,0,HIT,0.0,0.003459595038414004,1.0191457295510409
2025020353,8477404,57.0,15.0,35.34119409414458,25.114834886144564,0.062173031270504,False,False,0,False,29804,20353,57,15,35.3411940941,25.1148348861,0.0442965,0,0,0,GIVE,0.0,0.017876531270503995,1.4035653216507848
2025020353,8482929,68.0,-11.0,23.706539182259394,27.64597536373868,0.042375311255455,False,False,0,False,29807,20353,68,-11,23.7065391823,-27.6459753637,0.03781,0,0,0,TAKE,0.0,0.004565311255455,1.1207434873169797
2025020465,8480009,88.0,-6.0,6.082762530298219,80.53767779197439,0.2684715688228607,False,False,0,False,316,20465,88,-6,6.0827625303,-80.537677792,0.169135,0,0,0,BLOCK,0.0,0.09933656882286071,1.5873211861699867
2025020465,8477986,36.0,-13.0,54.57105459856901,13.781597235653626,0.0210262648761272,False,False,0,False,317,20465,36,-13,54.5710545986,-13.7815972357,0.0160699,0,0,0,SHOT,0.0,0.0049563648761272,1.308425371416574
2025020465,8482751,53.0,33.0,48.83646178829912,42.51044707800085,0.0145400147885084,False,False,0,False,318,20465,53,33,48.8364617883,42.510447078,0.0152137,0,0,0,MISS,0.0,-0.0006736852114916005,0.9557185161077449
2025020465,8483497,44.0,-25.0,51.47815070493501,29.054604099077142,0.0260947849601507,False,False,0,False,319,20465,44,-25,51.4781507049,-29.0546040991,0.0138778,0,0,0,BLOCK,0.0,0.012216984960150702,1.880325769225
2025020465,8481554,86.0,-4.0,5.0,53.13010235415598,0.1711315065622329,False,False,0,False,320,20465,86,-4,5.0,-53.1301023542,0.156103,0,0,0,GIVE,0.0,0.015028506562232896,1.0962730156514153
2025020465,8481554,84.0,-3.0,5.830951894845301,30.96375653207352,0.3453603088855743,False,True,0,True,321,20465,84,-3,5.83095189485,-30.9637565321,0.244088,0,1,0,SHOT,0.0,0.10127230888557429,1.4149008098946867
2025020465,8477986,36.0,-40.0,66.40030120413611,37.04247477308286,0.0085046319290995,False,False,0,False,325,20465,36,-40,66.4003012041,-37.0424747731,0.00643737,0,0,0,HIT,0.0,0.0020672619290995004,1.3211345517034907
2025020465,8479324,26.0,-10.0,63.788713735268246,9.019322431381685,0.0126065229997038,False,False,0,False,326,20465,26,-10,63.7887137353,-9.01932243138,0.0134168,0,0,0,BLOCK,0.0,-0.0008102770002961987,0.9396072833838025
2025020465,8476905,70.0,-2.0,19.1049731745428,6.009005957494525,0.0772926956415176,False,False,0,False,327,20465,70,-2,19.1049731745,-6.00900595749,0.13773,0,0,0,FAC,0.0,-0.060437304358482394,0.5611899777936369
2025020465,8483524,54.0,-19.0,39.82461550347976,28.495638618244985,0.0240622479468584,False,False,0,False,328,20465,54,-19,39.8246155035,-28.4956386182,0.0732311,0,0,0,BLOCK,0.0,-0.049168852053141594,0.3285796327906914
2025020465,8480009,75.0,-21.0,25.238858928247925,56.309932474020215,0.1631774455308914,False,False,0,False,329,20465,75,-21,25.2388589282,-56.309932474,0.0600571,0,0,0,FAC,0.0,0.10312034553089139,2.717038377325768
2025020465,8483524,88.0,19.0,19.026297590440446,86.98721249581666,0.0538421534001827,False,False,0,False,330,20465,88,19,19.0262975904,86.9872124958,0.0499149,0,0,0,HIT,0.0,0.003927253400182705,1.0786789796269791
2025020465,8478975,80.0,7.0,11.40175425099138,37.874983651098205,0.1914365440607071,False,False,0,True,331,20465,80,7,11.401754251,37.8749836511,0.265394,0,1,0,MISS,0.0,-0.07395745593929293,0.7213295856752868
2025020465,8479372,34.0,18.0,57.87054518492115,18.12186024790136,0.0245621763169765,False,False,0,False,332,20465,34,18,57.8705451849,18.1218602479,0.0189498,0,0,0,MISS,0.0,0.005612376316976499,1.2961707414841581
2025020465,8477986,39.0,6.0,50.35871324805669,6.84277341263094,0.015002210624516,False,False,0,True,333,20465,39,6,50.3587132481,6.84277341263,0.0156129,0,0,0,FAC,0.0,-0.0006106893754840009,0.9608855897697416
2025020351,8484911,72.0,5.0,17.72004514666935,16.389540334034784,0.1810188442468643,False,False,0,False,29630,20351,72,5,17.7200451467,16.389540334,0.212949,0,0,0,BLOCK,0.0,-0.03193015575313571,0.8500572636963042
2025020351,8482667,73.0,-22.0,27.202941017470888,53.97262661489639,0.0187572743743658,False,False,0,False,29646,20351,73,-22,27.2029410175,-53.9726266149,0.018745,0,0,0,GIVE,0.0,1.2274374365798396e-05,1.0006548079149533
2025020354,8481032,63.0,-5.0,26.476404589747453,10.885527054658738,0.1690171658992767,False,False,0,False,29889,20354,63,-5,26.4764045897,-10.8855270547,0.223493,0,0,0,GIVE,0.0,-0.05447583410072329,0.7562526159623644
2025020354,8481032,78.0,5.0,12.083045973594572,24.443954780416536,0.2578021585941314,False,True,0,True,29890,20354,78,5,12.0830459736,24.4439547804,0.332315,0,1,0,SHOT,0.0,-0.07451284140586861,0.7757764729071255
2025020356,8478500,87.0,24.0,24.08318915758459,85.23635830927383,0.072110541164875,False,False,0,False,30027,20356,87,24,24.0831891576,85.2363583093,0.0348869,0,0,0,HIT,0.0,0.037223641164875004,2.0669804759057127
2025020356,8481716,96.0,20.0,21.18962010041709,70.70995378081128,0.015158831141889,False,False,0,False,30028,20356,96,20,21.1896201004,70.7099537808,0.01,0,0,0,GIVE,0.0,0.005158831141889,1.5158831141889
2025020356,8484166,79.0,1.0,10.04987562112089,5.710593137499642,0.2066043317317962,False,False,0,True,30029,20356,79,1,10.0498756211,5.7105931375,0.206382,0,1,0,SHOT,0.0,0.00022233173179619925,1.001077282572105
2025020356,8478460,36.0,3.0,53.08483775994799,3.23970029610213,0.0279087927192449,False,False,0,False,30030,20356,36,3,53.0848377599,3.2397002961,0.0189654,0,0,0,FAC,0.0,0.008943392719244901,1.4715636221353043
2025020357,8477446,78.0,10.0,14.866068747318506,42.27368900609374,0.0664555728435516,False,False,0,False,30132,20357,78,10,14.8660687473,42.2736890061,0.0530047,0,0,0,BLOCK,0.0,0.013450872843551592,1.2537675497371288
2025020363,8480220,46.0,14.0,45.22167621838005,18.034285567129857,0.0345316939055919,False,False,0,False,30623,20363,46,14,45.2216762184,18.0342855671,0.0633009,0,0,0,GIVE,0.0,-0.02876920609440809,0.5455166341330361
2025020363,8482126,53.0,33.0,48.83646178829912,42.51044707800085,0.0228531491011381,False,False,0,False,30624,20363,53,33,48.8364617883,42.510447078,0.0133332,0,0,0,SHOT,0.0,0.009519949101138101,1.7140033226185838
2025020363,8477948,25.0,0.0,64.0,0.0,0.0501727871596813,False,False,0,False,30642,20363,25,0,64.0,0.0,0.0184264,0,0,0,GIVE,0.0,0.0317463871596813,2.7228751769027757
2025020364,8476462,83.0,-32.0,32.55764119219941,79.38034472384487,0.013452747836709,False,False,0,False,30696,20364,83,-32,32.5576411922,-79.3803447238,0.0108082,0,0,0,FAC,0.0,0.0026445478367089995,1.2446797650588441
2025020364,8480002,78.0,19.0,21.95449840010015,59.93141717813756,0.1270678490400314,False,True,0,True,30697,20364,78,19,21.9544984001,59.9314171781,0.227827,0,1,0,SHOT,0.0,-0.1007591509599686,0.557738323552658
2025020367,8482149,63.0,34.0,42.80186911806539,52.59464336859145,0.0188191272318363,False,False,0,False,30945,20367,63,34,42.8018691181,52.5946433686,0.0161019,0,0,0,BLOCK,0.0,0.0027172272318363028,1.1687519629258847
2025020367,8480113,46.0,-18.0,46.61544808322666,22.71441235316724,0.0269588194787502,False,False,0,False,30955,20367,46,-18,46.6154480832,-22.7144123532,0.0186564,0,0,0,MISS,0.0,0.008302419478750201,1.445017231553258
2025020369,8481716,81.0,0.0,8.0,0.0,0.1743437349796295,False,False,0,False,31132,20369,81,0,8.0,0.0,0.236234,0,0,0,GIVE,0.0,-0.06189026502037051,0.7380128812094342
2025020370,8483525,44.0,11.0,46.32493928760188,13.736268305622572,0.051615335047245,False,False,0,False,31202,20370,44,11,46.3249392876,13.7362683056,0.0204594,0,0,0,BLOCK,0.0,0.031155935047245,2.5228176313696884
2025020371,8482166,79.0,-18.0,20.591260281974,60.94539590092286,0.0577577613294124,False,False,0,False,31314,20371,79,-18,20.591260282,-60.9453959009,0.0560636,0,0,0,HIT,0.0,0.0016941613294123997,1.030218561230681
2025020371,8479983,74.0,2.0,15.132745950421556,7.594643368591445,0.0970330387353897,False,False,0,False,31315,20371,74,2,15.1327459504,7.59464336859,0.0894734,0,0,0,SHOT,0.0,0.007559638735389701,1.0844903483648738
2025020246,8478427,65.0,-29.0,37.64306044943742,50.38931175997341,0.029748460277915,False,False,0,False,20712,20246,65,-29,37.6430604494,-50.38931176,0.0302161,0,0,0,GIVE,0.0,-0.0004676397220849983,0.9845234917118689
2025020371,8484806,78.0,0.0,11.0,0.0,0.1797016710042953,False,False,0,False,31323,20371,78,0,11.0,0.0,0.251129,0,0,0,GIVE,0.0,-0.0714273289957047,0.7155751466548878
2025020371,8484227,56.0,18.0,37.589892258425,28.61045966596522,0.0305650644004344,False,False,0,False,31326,20371,56,18,37.5898922584,28.610459666,0.0234001,0,0,0,FAC,0.0,0.0071649644004344,1.3061937513273192
2025020281,8476539,57.0,-24.0,40.0,36.86989764584402,0.0560832172632217,False,False,0,False,23559,20281,57,-24,40.0,-36.8698976458,0.0491567,0,0,0,GIVE,0.0,0.0069265172632217015,1.140906880714566
2025020102,8479985,29.0,-18.0,62.6418390534633,16.69924423399362,0.0165157057344913,False,False,0,False,8499,20102,29,-18,62.6418390535,-16.699244234,0.0153721,0,0,0,HIT,0.0,0.0011436057344913,1.0743948929873797
2025020102,8477401,57.0,-16.0,35.77708763999664,26.56505117707799,0.0619846247136592,False,False,0,False,8500,20102,57,-16,35.77708764,-26.5650511771,0.0405644,0,0,0,MISS,0.0,0.021420224713659203,1.5280547651058367
2025020102,8475768,36.0,1.0,53.009433122794285,1.080924186660689,0.037720650434494,False,False,0,False,8501,20102,36,1,53.0094331228,1.08092418666,0.0406928,0,0,0,HIT,0.0,-0.0029721495655060035,0.9269612912970844
2025020102,8483497,76.0,-22.0,25.55386467836128,59.42077312751099,0.0496264807879924,False,False,0,False,8502,20102,76,-22,25.5538646784,-59.4207731275,0.0434369,0,0,0,FAC,0.0,0.006189580787992401,1.142495914487277
2025020102,8484800,81.0,-12.0,14.422205101855956,56.309932474020215,0.0668551176786422,False,False,0,False,8507,20102,81,-12,14.4222051019,-56.309932474,0.0668195,0,0,0,BLOCK,0.0,3.561767864219967e-05,1.0005330431781472
2025020102,8482665,56.0,-22.0,39.66106403010388,33.690067525979785,0.0502674020826816,False,False,0,False,8508,20102,56,-22,39.6610640301,-33.690067526,0.0350795,0,0,0,HIT,0.0,0.0151879020826816,1.4329566294468736
2025020102,8477401,79.0,11.0,14.866068747318506,47.72631099390627,0.0911800190806388,False,False,0,False,8516,20102,79,11,14.8660687473,47.7263109939,0.0837602,0,0,0,TAKE,0.0,0.007419819080638795,1.0885840659482522
2025020103,8479987,79.0,4.0,10.770329614269007,21.80140948635181,0.245487555861473,False,False,0,False,8583,20103,79,4,10.7703296143,21.8014094864,0.176702,0,0,0,TAKE,0.0,0.068785555861473,1.389274348119846
2025020103,8479591,55.0,25.0,42.20189569201838,36.32682595212023,0.0347546525299549,False,False,0,False,8584,20103,55,25,42.201895692,36.3268259521,0.0462454,0,0,0,HIT,0.0,-0.011490747470045096,0.7515266930322779
2025020103,8480355,79.0,-1.0,10.04987562112089,5.710593137499642,0.1228427961468696,False,False,0,False,8585,20103,79,-1,10.0498756211,-5.7105931375,0.161929,0,0,0,HIT,0.0,-0.039086203853130386,0.7586213472995548
2025020103,8477496,61.0,-22.0,35.608987629529715,38.15722658736906,0.0317066982388496,False,False,0,False,8590,20103,61,-22,35.6089876295,-38.1572265874,0.0263782,0,0,0,HIT,0.0,0.005328498238849597,1.2020038607202006
2025020103,8479987,49.0,-29.0,49.4064773081425,35.94211187138234,0.0085364235565066,False,False,0,False,8591,20103,49,-29,49.4064773081,-35.9421118714,0.00981794,0,0,0,MISS,0.0,-0.0012815164434934,0.8694719621943707
2025020103,8478401,72.0,15.0,22.67156809750927,41.423665625002656,0.1187020242214202,False,False,0,False,8595,20103,72,15,22.6715680975,41.423665625,0.129162,0,0,0,BLOCK,0.0,-0.010459975778579794,0.9190166165081077
2025020103,8479987,46.0,22.0,48.30113870293329,27.0955524937518,0.0293289329856634,False,False,0,False,8597,20103,46,22,48.3011387029,27.0955524938,0.0194762,0,0,0,BLOCK,0.0,0.009852732985663401,1.5058857983417402
2025020103,8478401,53.0,1.0,36.013886210738214,1.5911402711945872,0.0616591349244117,False,False,0,False,8598,20103,53,1,36.0138862107,1.59114027119,0.060497,0,0,0,GIVE,0.0,0.0011621349244116952,1.0192097942775955
2025020103,8478401,55.0,-13.0,36.40054944640259,20.92450174492117,0.0895849540829658,False,False,0,False,8599,20103,55,-13,36.4005494464,-20.9245017449,0.0758202,0,0,0,FAC,0.0,0.013764754082965791,1.1815446817993858
2025020103,8479325,41.0,-30.0,56.60388679233962,32.005383208083494,0.0176495369523763,False,False,0,False,8600,20103,41,-30,56.6038867923,-32.0053832081,0.0185455,0,0,0,TAKE,0.0,-0.0008959630476236997,0.9516883854507185
2025020103,8479325,36.0,-31.0,61.40032573203501,30.323606862549987,0.0134979905560612,False,False,0,True,8601,20103,36,-31,61.400325732,-30.3236068625,0.0122565,0,0,0,FAC,0.0,0.0012414905560612002,1.101292420842916
2025020104,8475753,38.0,2.0,51.03920062069938,2.245742565895072,0.0228228755295276,False,False,0,False,8663,20104,38,2,51.0392006207,2.2457425659,0.0144274,0,0,0,FAC,0.0,0.008395475529527602,1.5819118849915856
2025020104,8481006,43.0,20.0,50.15974481593781,23.498565675952097,0.0142361652106046,False,False,0,False,8666,20104,43,20,50.1597448159,23.498565676,0.011895,0,0,0,BLOCK,0.0,0.0023411652106046007,1.1968192694917696
2025020104,8475764,49.0,16.0,43.08131845707603,21.80140948635181,0.0282672680914402,False,False,0,False,8667,20104,49,16,43.0813184571,21.8014094864,0.0219182,0,0,0,MISS,0.0,0.006349068091440202,1.2896710538018725
